,month,week,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
84,5,22,5/24/2020,32917.08,21062.07,30181.47,32917.08,32917.08,-7311.16,-7311.16,-7311.16,1337.78,1337.78,1337.78,2585.78,2585.78,2585.78,-11234.72,-11234.72,-11234.72,0,0,0,25605.92
85,5,22,5/25/2020,33367.39,21396.21,30609.21,33367.39,33367.39,-7305.67,-7305.67,-7305.67,1408.52,1408.52,1408.52,3480.37,3480.37,3480.37,-12194.55,-12194.55,-12194.55,0,0,0,26061.72
86,5,22,5/26/2020,33817.69,16577,25804.26,33817.69,33817.69,-12678.88,-12678.88,-12678.88,1580.08,1580.08,1580.08,-1126.06,-1126.06,-1126.06,-13132.9,-13132.9,-13132.9,0,0,0,21138.8
87,5,22,5/27/2020,34267.99,13699.76,22546.3,34267.99,34267.99,-16271.01,-16271.01,-16271.01,2001.97,2001.97,2001.97,-4235.89,-4235.89,-4235.89,-14037.09,-14037.09,-14037.09,0,0,0,17996.98
88,5,22,5/28/2020,34718.29,15405.47,23905.45,34718.29,34718.29,-14633.96,-14633.96,-14633.96,2012.41,2012.41,2012.41,-1751.21,-1751.21,-1751.21,-14895.16,-14895.16,-14895.16,0,0,0,20084.33
89,5,22,5/29/2020,35168.6,15880.17,25111.22,35168.6,35168.6,-14590.01,-14590.01,-14590.01,1431.65,1431.65,1431.65,-325.4,-325.4,-325.4,-15696.26,-15696.26,-15696.26,0,0,0,20578.59
90,5,22,5/30/2020,35618.9,16224.97,24933.94,35618.9,35618.9,-15034.63,-15034.63,-15034.63,23.84,23.84,23.84,1372.4,1372.4,1372.4,-16430.88,-16430.88,-16430.88,0,0,0,20584.27
91,5,23,5/31/2020,36069.2,17356.82,26114.44,36069.2,36069.2,-14386.95,-14386.95,-14386.95,118.45,118.45,118.45,2585.78,2585.78,2585.78,-17091.18,-17091.18,-17091.18,0,0,0,21682.26
92,6,23,6/1/2020,36519.51,20691.95,29682.78,36519.51,36519.51,-11246.89,-11246.89,-11246.89,2943.88,2943.88,2943.88,3480.37,3480.37,3480.37,-17671.14,-17671.14,-17671.14,0,0,0,25272.61
93,6,23,6/2/2020,36969.81,17900.91,26745.42,36969.81,36969.81,-14686.73,-14686.73,-14686.73,4606,4606,4606,-1126.06,-1126.06,-1126.06,-18166.67,-18166.67,-18166.67,0,0,0,22283.07
94,6,23,6/3/2020,37420.11,14515.12,23371.36,37420.11,37420.11,-18764.55,-18764.55,-18764.55,4047.02,4047.02,4047.02,-4235.89,-4235.89,-4235.89,-18575.68,-18575.68,-18575.68,0,0,0,18655.56
95,6,23,6/4/2020,37870.41,16630.68,25389.6,37870.41,37870.41,-17049.93,-17049.93,-17049.93,3599.31,3599.31,3599.31,-1751.21,-1751.21,-1751.21,-18898.03,-18898.03,-18898.03,0,0,0,20820.49
96,6,23,6/5/2020,38320.72,15854.59,24871.44,38320.72,38320.72,-17869.39,-17869.39,-17869.39,1591.44,1591.44,1591.44,-325.4,-325.4,-325.4,-19135.43,-19135.43,-19135.43,0,0,0,20451.33
97,6,23,6/6/2020,38771.02,14827.71,24095.43,38771.02,38771.02,-19397.57,-19397.57,-19397.57,-1478.69,-1478.69,-1478.69,1372.4,1372.4,1372.4,-19291.29,-19291.29,-19291.29,0,0,0,19373.45
98,6,24,6/7/2020,39221.32,16541.87,25080.74,39221.32,39221.32,-18000.15,-18000.15,-18000.15,-1215.48,-1215.48,-1215.48,2585.78,2585.78,2585.78,-19370.45,-19370.45,-19370.45,0,0,0,21221.17
99,6,24,6/8/2020,39671.63,19804.87,28460.1,39671.63,39671.63,-15506.67,-15506.67,-15506.67,391.92,391.92,391.92,3480.37,3480.37,3480.37,-19378.95,-19378.95,-19378.95,0,0,0,24164.96
100,6,24,6/9/2020,40121.93,15349.83,23983.62,40121.93,40121.93,-20393.45,-20393.45,-20393.45,56.26,56.26,56.26,-1126.06,-1126.06,-1126.06,-19323.65,-19323.65,-19323.65,0,0,0,19728.48
101,6,24,6/10/2020,40572.23,12525.03,21494.14,40572.23,40572.23,-23270.92,-23270.92,-23270.92,176.9,176.9,176.9,-4235.89,-4235.89,-4235.89,-19211.93,-19211.93,-19211.93,0,0,0,17301.31
102,6,24,6/11/2020,41022.53,15802.28,24883.13,41022.53,41022.53,-20695.91,-20695.91,-20695.91,106.6,106.6,106.6,-1751.21,-1751.21,-1751.21,-19051.3,-19051.3,-19051.3,0,0,0,20326.63
103,6,24,6/12/2020,41472.84,15546.13,24423.22,41472.84,41472.84,-21378.61,-21378.61,-21378.61,-2204.21,-2204.21,-2204.21,-325.4,-325.4,-325.4,-18849.01,-18849.01,-18849.01,0,0,0,20094.23
104,6,24,6/13/2020,41923.14,16531.75,25757.87,41923.14,41923.14,-20651.27,-20651.27,-20651.27,-3411.92,-3411.92,-3411.92,1372.4,1372.4,1372.4,-18611.74,-18611.74,-18611.74,0,0,0,21271.87
105,6,25,6/14/2020,42373.44,19071.85,27797.21,42373.44,42373.44,-18956.61,-18956.61,-18956.61,-3197.12,-3197.12,-3197.12,2585.78,2585.78,2585.78,-18345.28,-18345.28,-18345.28,0,0,0,23416.83
106,6,25,6/15/2020,42823.75,19612.93,28591.48,42823.75,42823.75,-18704.04,-18704.04,-18704.04,-4130.23,-4130.23,-4130.23,3480.37,3480.37,3480.37,-18054.18,-18054.18,-18054.18,0,0,0,24119.71
107,6,25,6/16/2020,43274.05,16738.56,25359.36,43274.05,43274.05,-22124.97,-22124.97,-22124.97,-3257.32,-3257.32,-3257.32,-1126.06,-1126.06,-1126.06,-17741.59,-17741.59,-17741.59,0,0,0,21149.08
108,6,25,6/17/2020,43724.35,17900.63,26691.42,43724.35,43724.35,-21687.62,-21687.62,-21687.62,-42.65,-42.65,-42.65,-4235.89,-4235.89,-4235.89,-17409.08,-17409.08,-17409.08,0,0,0,22036.73
109,6,25,6/18/2020,44174.65,21088.09,29922.79,44174.65,44174.65,-18451.07,-18451.07,-18451.07,356.66,356.66,356.66,-1751.21,-1751.21,-1751.21,-17056.52,-17056.52,-17056.52,0,0,0,25723.58
110,6,25,6/19/2020,44624.96,21340.02,30107.67,44624.96,44624.96,-18905.82,-18905.82,-18905.82,-1898.34,-1898.34,-1898.34,-325.4,-325.4,-325.4,-16682.09,-16682.09,-16682.09,0,0,0,25719.13
111,6,25,6/20/2020,45075.26,22583.93,31402.71,45075.26,45075.26,-17954.14,-17954.14,-17954.14,-3044.25,-3044.25,-3044.25,1372.4,1372.4,1372.4,-16282.3,-16282.3,-16282.3,0,0,0,27121.12
112,6,26,6/21/2020,45525.56,25064.13,33923.46,45525.56,45525.56,-16055.72,-16055.72,-16055.72,-2789.32,-2789.32,-2789.32,2585.78,2585.78,2585.78,-15852.19,-15852.19,-15852.19,0,0,0,29469.84
113,6,26,6/22/2020,45975.87,28299.64,37105.86,45975.87,45975.87,-13209.52,-13209.52,-13209.52,-1304.38,-1304.38,-1304.38,3480.37,3480.37,3480.37,-15385.5,-15385.5,-15385.5,0,0,0,32766.35
114,6,26,6/23/2020,46426.17,26725.47,35488.31,46426.17,46426.17,-15227.8,-15227.8,-15227.8,773.26,773.26,773.26,-1126.06,-1126.06,-1126.06,-14875,-14875,-14875,0,0,0,31198.36
115,6,26,6/24/2020,46876.47,25423.94,34399.26,46876.47,46876.47,-17075.05,-17075.05,-17075.05,1473.64,1473.64,1473.64,-4235.89,-4235.89,-4235.89,-14312.81,-14312.81,-14312.81,0,0,0,29801.42
116,6,26,6/25/2020,47326.77,28976.99,37696.73,47326.77,47326.77,-14031.39,-14031.39,-14031.39,1410.61,1410.61,1410.61,-1751.21,-1751.21,-1751.21,-13690.79,-13690.79,-13690.79,0,0,0,33295.39
117,6,26,6/26/2020,47777.08,32080.25,40526.79,47777.08,47777.08,-11502.26,-11502.26,-11502.26,1824.18,1824.18,1824.18,-325.4,-325.4,-325.4,-13001.05,-13001.05,-13001.05,0,0,0,36274.82
118,6,26,6/27/2020,48227.38,35150.21,44066.67,48227.38,48227.38,-8804.89,-8804.89,-8804.89,2059.04,2059.04,2059.04,1372.4,1372.4,1372.4,-12236.33,-12236.33,-12236.33,0,0,0,39422.49
119,6,27,6/28/2020,48677.68,37328.01,46058.27,48677.68,48677.68,-6967.9,-6967.9,-6967.9,1836.87,1836.87,1836.87,2585.78,2585.78,2585.78,-11390.55,-11390.55,-11390.55,0,0,0,41709.78
120,6,27,6/29/2020,49127.98,38460.48,47474.74,49127.98,49127.98,-6220.49,-6220.49,-6220.49,758.37,758.37,758.37,3480.37,3480.37,3480.37,-10459.23,-10459.23,-10459.23,0,0,0,42907.49
121,6,27,6/30/2020,49578.29,34098.4,43315.97,49578.29,49578.29,-10891.34,-10891.34,-10891.34,-325.35,-325.35,-325.35,-1126.06,-1126.06,-1126.06,-9439.92,-9439.92,-9439.92,0,0,0,38686.95
122,7,27,7/1/2020,50028.59,34077.66,43319.07,50028.59,50028.59,-11199.43,-11199.43,-11199.43,1369.09,1369.09,1369.09,-4235.89,-4235.89,-4235.89,-8332.63,-8332.63,-8332.63,0,0,0,38829.16
123,7,27,7/2/2020,50478.89,41453.66,50608.83,50478.89,50478.89,-4732.96,-4732.96,-4732.96,4158.38,4158.38,4158.38,-1751.21,-1751.21,-1751.21,-7140.13,-7140.13,-7140.13,0,0,0,45745.93
124,7,27,7/3/2020,50929.2,44455.58,53743.26,50929.2,50929.2,-1778.98,-1778.98,-1778.98,4414.63,4414.63,4414.63,-325.4,-325.4,-325.4,-5868.21,-5868.21,-5868.21,0,0,0,49150.22
125,7,27,7/4/2020,51379.5,47384.8,56781.79,51379.5,51379.5,668.28,668.28,668.28,3821.75,3821.75,3821.75,1372.4,1372.4,1372.4,-4525.87,-4525.87,-4525.87,0,0,0,52047.78
126,7,28,7/5/2020,51829.8,49735.9,58951.85,51829.8,51829.8,2398.92,2398.92,2398.92,2938.53,2938.53,2938.53,2585.78,2585.78,2585.78,-3125.39,-3125.39,-3125.39,0,0,0,54228.73
127,7,28,7/6/2020,52280.1,49291.23,58383.97,52280.1,52280.1,1669.5,1669.5,1669.5,-128.62,-128.62,-128.62,3480.37,3480.37,3480.37,-1682.25,-1682.25,-1682.25,0,0,0,53949.6
128,7,28,7/7/2020,52730.41,45144.29,53894.09,52730.41,52730.41,-3180.83,-3180.83,-3180.83,-1839.74,-1839.74,-1839.74,-1126.06,-1126.06,-1126.06,-215.03,-215.03,-215.03,0,0,0,49549.58
129,7,28,7/8/2020,53180.71,45419.43,54404.83,53180.71,53180.71,-3209.49,-3209.49,-3209.49,-228.44,-228.44,-228.44,-4235.89,-4235.89,-4235.89,1254.83,1254.83,1254.83,0,0,0,49971.22
130,7,28,7/9/2020,53631.01,50370.6,59386.19,53631.01,53631.01,1330.95,1330.95,1330.95,378.68,378.68,378.68,-1751.21,-1751.21,-1751.21,2703.47,2703.47,2703.47,0,0,0,54961.96
131,7,28,7/10/2020,54081.32,53389.17,62543.83,54081.32,54081.32,3716.14,3716.14,3716.14,-63.47,-63.47,-63.47,-325.4,-325.4,-325.4,4105.01,4105.01,4105.01,0,0,0,57797.46
132,7,28,7/11/2020,54531.62,57120.83,66223,54531.62,54531.62,7215.9,7215.9,7215.9,411.36,411.36,411.36,1372.4,1372.4,1372.4,5432.13,5432.13,5432.13,0,0,0,61747.52
133,7,29,7/12/2020,54981.92,58943.24,68222.34,54981.92,54981.92,8341.16,8341.16,8341.16,-901.36,-901.36,-901.36,2585.78,2585.78,2585.78,6656.74,6656.74,6656.74,0,0,0,63323.08
134,7,29,7/13/2020,55432.22,59264.45,68035.96,55432.22,55432.22,8079.31,8079.31,8079.31,-3151.68,-3151.68,-3151.68,3480.37,3480.37,3480.37,7750.63,7750.63,7750.63,0,0,0,63511.53
135,7,29,7/14/2020,55882.53,55961.22,64699.93,55882.53,55882.53,4320.91,4320.91,4320.91,-3239.31,-3239.31,-3239.31,-1126.06,-1126.06,-1126.06,8686.29,8686.29,8686.29,0,0,0,60203.44
136,7,29,7/15/2020,56332.83,53496.01,62507.45,56332.83,56332.83,1612.35,1612.35,1612.35,-3589.41,-3589.41,-3589.41,-4235.89,-4235.89,-4235.89,9437.64,9437.64,9437.64,0,0,0,57945.18
137,7,29,7/16/2020,56783.13,56142.84,65608.6,56783.13,56783.13,4064.71,4064.71,4064.71,-4164.94,-4164.94,-4164.94,-1751.21,-1751.21,-1751.21,9980.86,9980.86,9980.86,0,0,0,60847.84
138,7,29,7/17/2020,57233.44,61109.69,70068.06,57233.44,57233.44,8344.49,8344.49,8344.49,-1625.21,-1625.21,-1625.21,-325.4,-325.4,-325.4,10295.09,10295.09,10295.09,0,0,0,65577.92
139,7,29,7/18/2020,57683.74,65913.5,74720.59,57683.74,57683.74,12441.1,12441.1,12441.1,705.47,705.47,705.47,1372.4,1372.4,1372.4,10363.23,10363.23,10363.23,0,0,0,70124.84
140,7,30,7/19/2020,58134.04,65386.05,74821.9,58134.04,58134.04,12033.34,12033.34,12033.34,-724.98,-724.98,-724.98,2585.78,2585.78,2585.78,10172.54,10172.54,10172.54,0,0,0,70167.38
141,7,30,7/20/2020,58584.34,64555.87,73578.83,58584.34,58584.34,10493.51,10493.51,10493.51,-2702.09,-2702.09,-2702.09,3480.37,3480.37,3480.37,9715.24,9715.24,9715.24,0,0,0,69077.86
142,7,30,7/21/2020,59034.65,59316.52,68250.74,59034.65,59034.65,4815.42,4815.42,4815.42,-3047.5,-3047.5,-3047.5,-1126.06,-1126.06,-1126.06,8988.98,8988.98,8988.98,0,0,0,63850.06
143,7,30,7/22/2020,59484.95,56678.83,65776.4,59484.95,59484.95,1541.87,1541.87,1541.87,-2219.42,-2219.42,-2219.42,-4235.89,-4235.89,-4235.89,7997.17,7997.17,7997.17,0,0,0,61026.82
144,7,30,7/23/2020,59935.25,60171.05,69013.93,59935.25,59935.25,4798.9,4798.9,4798.9,-199.1,-199.1,-199.1,-1751.21,-1751.21,-1751.21,6749.21,6749.21,6749.21,0,0,0,64734.15
145,7,30,7/24/2020,60385.55,62185.82,71011.87,60385.55,60385.55,6272.9,6272.9,6272.9,1337.78,1337.78,1337.78,-325.4,-325.4,-325.4,5260.52,5260.52,5260.52,0,0,0,66658.46
146,7,30,7/25/2020,60835.86,62636.35,71549.15,60835.86,60835.86,6333.38,6333.38,6333.38,1408.52,1408.52,1408.52,1372.4,1372.4,1372.4,3552.46,3552.46,3552.46,0,0,0,67169.24
147,7,31,7/26/2020,61286.16,62252.11,71802.18,61286.16,61286.16,5817.93,5817.93,5817.93,1580.08,1580.08,1580.08,2585.78,2585.78,2585.78,1652.07,1652.07,1652.07,0,0,0,67104.09
148,7,31,7/27/2020,61736.46,62429.21,71197.51,61736.46,61736.46,5073.99,5073.99,5073.99,2001.97,2001.97,2001.97,3480.37,3480.37,3480.37,-408.34,-408.34,-408.34,0,0,0,66810.45
149,7,31,7/28/2020,62186.77,56332.46,64929.96,62186.77,62186.77,-1705.41,-1705.41,-1705.41,2012.41,2012.41,2012.41,-1126.06,-1126.06,-1126.06,-2591.76,-2591.76,-2591.76,0,0,0,60481.35
150,7,31,7/29/2020,62637.07,50351.03,59509.11,62637.07,62637.07,-7661.42,-7661.42,-7661.42,1431.65,1431.65,1431.65,-4235.89,-4235.89,-4235.89,-4857.19,-4857.19,-4857.19,0,0,0,54975.65
151,7,31,7/30/2020,63087.37,49774.51,58966.23,63087.37,63087.37,-8887.79,-8887.79,-8887.79,23.84,23.84,23.84,-1751.21,-1751.21,-1751.21,-7160.42,-7160.42,-7160.42,0,0,0,54199.58
152,7,31,7/31/2020,63537.67,49601.06,58226.77,63537.67,63537.68,-9662.01,-9662.01,-9662.01,118.45,118.45,118.45,-325.4,-325.4,-325.4,-9455.06,-9455.06,-9455.06,0,0,0,53875.66
153,8,31,8/1/2020,63987.98,52204.56,61027.7,63987.98,63987.98,-7377.2,-7377.2,-7377.2,2943.88,2943.88,2943.88,1372.4,1372.4,1372.4,-11693.49,-11693.49,-11693.49,0,0,0,56610.78
154,8,32,8/2/2020,64438.28,53320.19,62257.58,64438.28,64438.28,-6636.16,-6636.16,-6636.16,4606,4606,4606,2585.78,2585.78,2585.78,-13827.94,-13827.94,-13827.94,0,0,0,57802.12
155,8,32,8/3/2020,64888.58,51942.76,60964.28,64888.58,64888.58,-8284.3,-8284.3,-8284.3,4047.02,4047.02,4047.02,3480.37,3480.37,3480.37,-15811.69,-15811.69,-15811.69,0,0,0,56604.28
156,8,32,8/4/2020,65338.89,45942.75,54528.99,65338.88,65338.89,-15126.83,-15126.83,-15126.83,3599.31,3599.31,3599.31,-1126.06,-1126.06,-1126.06,-17600.08,-17600.08,-17600.08,0,0,0,50212.06
157,8,32,8/5/2020,65789.19,39600.73,48422.42,65789.19,65789.19,-21796.16,-21796.16,-21796.16,1591.44,1591.44,1591.44,-4235.89,-4235.89,-4235.89,-19151.71,-19151.71,-19151.71,0,0,0,43993.03
158,8,32,8/6/2020,66239.49,38221.69,47006.31,66239.49,66239.49,-23659.33,-23659.33,-23659.33,-1478.69,-1478.69,-1478.69,-1751.21,-1751.21,-1751.21,-20429.43,-20429.43,-20429.43,0,0,0,42580.16
159,8,32,8/7/2020,66689.79,39345.49,48467.16,66689.79,66689.8,-22942.21,-22942.21,-22942.21,-1215.48,-1215.48,-1215.48,-325.4,-325.4,-325.4,-21401.33,-21401.33,-21401.33,0,0,0,43747.59
160,8,32,8/8/2020,67140.1,42816.43,51552.58,67140.09,67140.1,-20277.25,-20277.25,-20277.25,391.92,391.92,391.92,1372.4,1372.4,1372.4,-22041.58,-22041.58,-22041.58,0,0,0,46862.84
161,8,33,8/9/2020,67590.4,43360.83,52512.7,67590.4,67590.4,-19689.1,-19689.1,-19689.1,56.26,56.26,56.26,2585.78,2585.78,2585.78,-22331.15,-22331.15,-22331.15,0,0,0,47901.3
162,8,33,8/10/2020,68040.7,44962.73,54138.35,68040.7,68040.71,-18601.15,-18601.15,-18601.15,176.9,176.9,176.9,3480.37,3480.37,3480.37,-22258.41,-22258.41,-22258.41,0,0,0,49439.55
163,8,33,8/11/2020,68491.01,40989.23,50344.05,68491,68491.01,-22838.97,-22838.97,-22838.97,106.6,106.6,106.6,-1126.06,-1126.06,-1126.06,-21819.51,-21819.51,-21819.51,0,0,0,45652.03
164,8,33,8/12/2020,68941.31,37104.77,46117.31,68941.3,68941.31,-27458.67,-27458.67,-27458.67,-2204.21,-2204.21,-2204.21,-4235.89,-4235.89,-4235.89,-21018.57,-21018.57,-21018.57,0,0,0,41482.64
165,8,33,8/13/2020,69391.61,39867.74,48903.22,69391.61,69391.62,-25030.88,-25030.88,-25030.88,-3411.92,-3411.92,-3411.92,-1751.21,-1751.21,-1751.21,-19867.74,-19867.74,-19867.74,0,0,0,44360.74
166,8,33,8/14/2020,69841.91,43491.94,52095.06,69841.91,69841.92,-21909.49,-21909.49,-21909.49,-3197.12,-3197.12,-3197.12,-325.4,-325.4,-325.4,-18386.97,-18386.97,-18386.97,0,0,0,47932.43
167,8,33,8/15/2020,70292.22,46391.52,55215.6,70292.21,70292.22,-19361.52,-19361.52,-19361.52,-4130.23,-4130.23,-4130.23,1372.4,1372.4,1372.4,-16603.69,-16603.69,-16603.69,0,0,0,50930.7
